tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
9606	Homo sapiens	6171	0	live	RPL41	L41, eL41	ribosomal protein L41	60S ribosomal protein L41|HG12 protein|homologue of yeast ribosomal protein YL41|large ribosomal subunit protein eL41	12q13.2	12	NC_000012.12	56116633	56117967	plus	4	613315	
9606	Homo sapiens	54913	0	live	RPP25		ribonuclease P and MRP subunit p25	ribonuclease P protein subunit p25|RNase P protein subunit p25|ribonuclease P 25kDa subunit|ribonuclease P/MRP 25kDa subunit|ribonuclease P/MRP subunit p25	15q24.2	15	NC_000015.10	74954418	74956772	minus	1	619235	
9606	Homo sapiens	221060	0	live	RPP38-DT	C10orf111	RPP38 divergent transcript	uncharacterized protein C10orf111	10p13	10	NC_000010.11	15095385	15097319	minus	2		
9606	Homo sapiens	56475	0	live	RPRM	REPRIMO	reprimo, TP53 dependent G2 arrest mediator homolog	protein reprimo|candidate mediator of the p53 dependent G2 arrest|reprimo, TP53 dependant G2 arrest mediator candidate|reprimo, TP53 dependent G2 arrest mediator candidate	2q23.3	2	NC_000002.12	153477338	153478762	minus	1	612171	
9606	Homo sapiens	6205	0	live	RPS11	S11, uS17	ribosomal protein S11	40S ribosomal protein S11|small ribosomal subunit protein uS17	19q13.33	19	NC_000019.10	49496434	49499708	plus	5	180471	
9606	Homo sapiens	6224	0	live	RPS20	S20, uS10	ribosomal protein S20	40S ribosomal protein S20|small ribosomal subunit protein uS10	8q12.1	8	NC_000008.11	56067254	56074506	minus	6	603682	
9606	Homo sapiens	83694	0	live	RPS6KL1	RSKL2	ribosomal protein S6 kinase like 1	ribosomal protein S6 kinase-like 1	14q24.3	14	NC_000014.9	74903951	74923260	minus	15		
9606	Homo sapiens	388524	0	live	RPSA2	37LRP, 67LR, LBP/p40, LRP/LR, LamR, RPSAP58, RPSA_30_1642	ribosomal protein SA 2	40S ribosomal protein SA|37 kDa laminin receptor|37/67 kDa laminin receptor|40S ribosomal protein SA2|67 kDa laminin receptor|laminin receptor 1|laminin-binding protein precursor p40|ribosomal protein SA pseudogene 58	19p12	19	NC_000019.10	23758496	23871188	plus	11		
9606	Homo sapiens	126638	0	live	RPTN		repetin	repetin|intermediate filament-associated protein	1q21.3	1	NC_000001.11	152153595	152159228	minus	3	613259	
9606	Homo sapiens	6247	0	live	RS1	RS, XLRS1	retinoschisin 1	retinoschisin|X-linked juvenile retinoschisis protein	Xp22.13	X	NC_000023.11	18639688	18672108	minus	7	300839	
9606	Homo sapiens	124923	0	live	RSKR	SGK494	ribosomal protein S6 kinase related	ribosomal protein S6 kinase-related protein|sugen kinase 494	17q11.2	17	NC_000017.11	28607963	28614185	minus	12		
9606	Homo sapiens	83861	0	live	RSPH3	CILD32, RSHL2, RSP3, dJ111C20.1	radial spoke head 3	radial spoke head protein 3 homolog|A-kinase anchor protein RSPH3|radial spoke 3 homolog|radial spoke head 3 homolog|radial spoke head-like protein 2	6q25.3	6	NC_000006.12	158962980	159000202	minus	10	615876	
9606	Homo sapiens	65078	0	live	RTN4R	NGR, NOGOR	reticulon 4 receptor	reticulon-4 receptor|Nogo-66 receptor|UNQ330/PRO526|nogo receptor	22q11.21	22	NC_000022.11	20241415	20268318	minus	2	605566	
9606	Homo sapiens	146760	0	live	RTN4RL1	NGRH2, NgR3	reticulon 4 receptor like 1	reticulon-4 receptor-like 1|Nogo-66 receptor homolog 2|Nogo-66 receptor-related protein 3|nogo receptor-like 2	17p13.3	17	NC_000017.11	1934677	2025334	minus	2	610461	
9606	Homo sapiens	349667	0	live	RTN4RL2	NGRH1, NgR2	reticulon 4 receptor like 2	reticulon-4 receptor-like 2|Nogo-66 receptor homolog 1|nogo receptor-like 3|nogo-66 receptor-related protein 2	11q12.1	11	NC_000011.10	57460528	57477534	plus	3	610462	
9606	Homo sapiens	64108	0	live	RTP4	IFRG28, Z3CXXC4	receptor transporter protein 4	receptor-transporting protein 4|28 kDa interferon-responsive protein|28kD interferon responsive protein|3CxxC-type zinc finger protein 4|receptor (chemosensory) transporter protein 4|zinc finger, 3CxxC-type 4	3q27.3	3	NC_000003.12	187368385	187372076	plus	2	609350	
9606	Homo sapiens	112611	0	live	RWDD2A	RWDD2, dJ747H23.2	RWD domain containing 2A	RWD domain-containing protein 2A|RWD domain containing 2	6q14.1	6	NC_000006.12	83193357	83198935	plus	3		
9606	Homo sapiens	339403	0	live	RXFP4	GPCR142, GPR100, RLN3R2, RXFPR4	relaxin family peptide/INSL5 receptor 4	relaxin-3 receptor 2|G protein-coupled receptor 100|G-protein coupled receptor GPCR142|RLN3 receptor 2|insulin-like peptide INSL5 receptor|relaxin family peptide receptor 4|relaxin/insulin like family peptide receptor 4	1q22	1	NC_000001.11	155941638	155943087	plus	1	609043	
9606	Homo sapiens	6283	0	live	S100A12	CAAF1, CAGC, CGRP, ENRAGE, MRP-6, MRP6, p6	S100 calcium binding protein A12	protein S100-A12|EN-RAGE|calcitermin|calcium-binding protein in amniotic fluid 1|calgranulin C|extracellular newly identified RAGE-binding protein|migration inhibitory factor-related protein 6|neutrophil S100 protein	1q21.3	1	NC_000001.11	153373711	153375621	minus	3	603112	
9606	Homo sapiens	6275	0	live	S100A4	18A2, 42A, CAPL, FSP1, MTS1, P9KA, PEL98	S100 calcium binding protein A4	protein S100-A4|S100 calcium-binding protein A4 (calcium protein, calvasculin, metastasin, murine placental homolog)|calcium placental protein|fibroblast-specific protein-1|leukemia multidrug resistance associated protein|malignant transformation suppression 1|metastasin 1|murine placental homolog|placental calcium-binding protein|protein Mts1	1q21.3	1	NC_000001.11	153543621	153545806	minus	4	114210	
9606	Homo sapiens	6277	0	live	S100A6	2A9, 5B10, CABP, CACY, PRA, S10A6	S100 calcium binding protein A6	protein S100-A6|MLN 4|calcyclin|growth factor-inducible protein 2A9|prolactin receptor-associated protein	1q21.3	1	NC_000001.11	153534599	153535991	minus	3	114110	
9606	Homo sapiens	1901	0	live	S1PR1	CD363, CHEDG1, D1S3362, ECGF1, EDG-1, EDG1, S1P1	sphingosine-1-phosphate receptor 1	sphingosine 1-phosphate receptor 1|S1P receptor 1|S1P receptor Edg-1|endothelial differentiation G-protein coupled receptor 1|endothelial differentiation, sphingolipid G-protein-coupled receptor, 1|sphingosine 1-phosphate receptor EDG1|sphingosine 1-phosphate receptor Edg-1	1p21.2	1	NC_000001.11	101236899	101242313	plus	5	601974	
9606	Homo sapiens	9294	0	live	S1PR2	AGR16, DFNB68, EDG-5, EDG5, Gpcr13, H218, LPB2, S1P2	sphingosine-1-phosphate receptor 2	sphingosine 1-phosphate receptor 2|CTD-2369P2.2|S1P receptor 2|S1P receptor EDG5|S1P receptor Edg-5|deafness, autosomal recessive 68|endothelial differentiation G-protein coupled receptor 5|endothelial differentiation, sphingolipid G-protein-coupled receptor, 5|sphingosine 1-phosphate receptor Edg-5	19p13.2	19	NC_000019.10	10221433	10231331	minus	2	605111	
9606	Homo sapiens	1903	0	live	S1PR3	C9orf108, C9orf47, EDG-3, EDG3, LPB3, S1P3, bA791O21.3	sphingosine-1-phosphate receptor 3	sphingosine 1-phosphate receptor 3|G protein-coupled receptor, endothelial differentiation gene-3|S1P receptor 3|S1P receptor EDG3|S1P receptor Edg-3|endothelial differentiation G-protein coupled receptor 3|endothelial differentiation, sphingolipid G-protein-coupled receptor, 3|sphingosine 1-phosphate receptor Edg-3|uncharacterized protein C9orf47	9q22.1	9	NC_000009.12	88990863	89005155	plus	4	601965	
9606	Homo sapiens	23034	0	live	SAMD4A	SAMD4, SMAUG, SMAUG1, SMG, SMGA	sterile alpha motif domain containing 4A	protein Smaug homolog 1|SAM domain-containing protein 4A	14q22.2	14	NC_000014.9	54565316	54793315	plus	18	610747	
9606	Homo sapiens	344658	0	live	SAMD7		sterile alpha motif domain containing 7	sterile alpha motif domain-containing protein 7|SAM domain-containing protein 7	3q26.2	3	NC_000003.12	169911572	169939175	plus	10		
9606	Homo sapiens	79595	0	live	SAP130		Sin3A associated protein 130	histone deacetylase complex subunit SAP130|130 kDa Sin3-associated polypeptide|Sin3-associated polypeptide p130|Sin3A associated protein 130kDa	2q14.3	2	NC_000002.12	127941222	128028059	minus	22	609697	
9606	Homo sapiens	23098	0	live	SARM1	HsTIR, MyD88-5, SAMD2, SARM, hSARM1	sterile alpha and TIR motif containing 1	NAD(+) hydrolase SARM1|NADP(+) hydrolase SARM1|NADase SARM1|SAM domain-containing protein 2|sterile alpha and Armadillo repeat protein|sterile alpha and HEAT/Armadillo motif protein, ortholog of Drosophila|sterile alpha and TIR motif-containing protein 1|sterile alpha motif domain-containing protein 2|tir-1 homolog	17q11.2	17	NC_000017.11	28371694	28404049	plus	9	607732	
9606	Homo sapiens	54440	0	live	SASH3	753P9, CXorf9, HACS2, IMD102, SH3D6C, SLY	SAM and SH3 domain containing 3	SAM and SH3 domain-containing protein 3|SH3 protein expressed in lymphocytes homolog	Xq26.1	X	NC_000023.11	129779949	129795201	plus	7	300441	
9606	Homo sapiens	286205	0	live	SCAI	C9orf126, NET40	suppressor of cancer cell invasion	protein SCAI|suppressor of cancer cell invasion protein	9q33.3	9	NC_000009.12	124942608	125143528	minus	21	619222	
9606	Homo sapiens	114821	0	live	SCAND3	Buster4, FAM200D, ZBED9, ZFP38-L, ZNF305P2, ZNF452, dJ1186N24.3	SCAN domain containing 3	SCAN domain-containing protein 3|transposon-derived Buster4 transposase-like protein|zinc finger BED domain-containing protein 9|zinc finger BED-type containing 9|zinc finger protein 305 pseudogene 2|zinc finger protein 452	6p22.1	6	NC_000006.12	28570535	28616202	minus	8	615254	
9606	Homo sapiens	49855	0	live	SCAPER	IDDRP, MSTP063, ZNF291, Zfp291	S-phase cyclin A associated protein in the ER	S phase cyclin A-associated protein in the endoplasmic reticulum|zinc finger protein 291	15q24.3	15	NC_000015.10	76347904	76905340	minus	46	611611	
9606	Homo sapiens	91179	0	live	SCARF2	NSR1, SREC-II, SREC2, SRECRP-1, VDEGS	scavenger receptor class F member 2	scavenger receptor class F member 2|scavenger receptor expressed by endothelial cells 2 protein	22q11.21	22	NC_000022.11	20424584	20437825	minus	11	613619	
9606	Homo sapiens	4246	0	live	SCGB2A1	LPHC, LPNC, MGB2, UGB3	secretoglobin family 2A member 1	mammaglobin-B|lacryglobin|lipophilin C|mammaglobin-2	11q12.3	11	NC_000011.10	62208673	62213943	plus	3	604398	
9606	Homo sapiens	101669767	0	live	SCHLAP1	LINC00913, PCAT11, PCAT114	SWI/SNF complex antagonist associated with prostate cancer 1	SWI/SNF complex antagonist associated with prostate cancer 1 (non-protein coding)|Second Chromosome Locus Associated with Prostate 1|long intergenic non-protein coding RNA 913|prostate cancer associated transcript 11	2q31.3	2	NC_000002.12	180692104	180916939	plus	7	615568	
9606	Homo sapiens	256380	0	live	SCML4	dJ47M23.1	Scm polycomb group protein like 4	sex comb on midleg-like protein 4|sex comb on midleg like 4	6q21	6	NC_000006.12	107702154	107846038	minus	14		
9606	Homo sapiens	6327	0	live	SCN2B	ATFB14	sodium voltage-gated channel beta subunit 2	sodium channel subunit beta-2|neuronal voltage-gated sodium channel beta 2 subunit|sodium channel, voltage gated, type II beta subunit|sodium channel, voltage-gated, type II, beta polypeptide	11q23.3	11	NC_000011.10	118162806	118176639	minus	4	601327	
9606	Homo sapiens	6331	0	live	SCN5A	CDCD2, CMD1E, CMPD2, HB1, HB2, HBBD, HH1, ICCD, IVF, LQT3, Nav1.5, PFHB1, SSS1, VF1	sodium voltage-gated channel alpha subunit 5	sodium channel protein type 5 subunit alpha|cardiac tetrodotoxin-insensitive voltage-dependent sodium channel alpha subunit|sodium channel protein cardiac muscle subunit alpha|sodium channel, voltage-gated, type V, alpha subunit|voltage-gated sodium channel subunit alpha Nav1.5	3p22.2	3	NC_000003.12	38548062	38649687	minus	29	600163	
9606	Homo sapiens	6332	0	live	SCN7A	NaG, Nav2.1, Nav2.2, SCN6A	sodium voltage-gated channel alpha subunit 7	sodium channel protein type 7 subunit alpha|putative voltage-gated sodium channel subunit alpha Nax|sodium channel protein cardiac and skeletal muscle subunit alpha|sodium channel protein type VII subunit alpha|sodium channel, voltage-gated, type VI, alpha polypeptide|sodium channel, voltage-gated, type VII, alpha subunit|voltage-dependent sodium channel alpha subunit	2q24.3	2	NC_000002.12	166403573	166494249	minus	30	182392	
9606	Homo sapiens	6334	0	live	SCN8A	BFIS5, CERIII, CIAT, DEE13, EIEE13, MED, MYOCL2, NaCh6, Nav1.6, PN4	sodium voltage-gated channel alpha subunit 8	sodium channel protein type 8 subunit alpha|hNa6/Scn8a voltage-gated sodium channel|sodium channel, voltage gated, type VIII, alpha subunit|voltage-gated sodium channel subunit alpha Nav1.6|voltage-gated sodium channel type VIII alpha protein	12q13.13	12	NC_000012.12	51591233	51812864	plus	28	600702	
9606	Homo sapiens	79005	0	live	SCNM1	OFD19	sodium channel modifier 1	sodium channel modifier 1	1q21.3	1	NC_000001.11	151166144	151170296	plus	7	608095	
9606	Homo sapiens	6337	0	live	SCNN1A	BESC2, ENaCa, ENaCalpha, LIDLS3, PHA1B1, SCNEA, SCNN1	sodium channel epithelial 1 subunit alpha	amiloride-sensitive sodium channel subunit alpha|alpha ENaC-2|alpha-ENaC|alpha-NaCH|amiloride-sensitive epithelial sodium channel alpha subunit|amiloride-sensitive sodium channel subunit alpha 2|epithelial Na(+) channel subunit alpha|nasal epithelial sodium channel alpha subunit|nonvoltage-gated sodium channel 1 subunit alpha|sodium channel epithelial 1 alpha subunit|sodium channel, non voltage gated 1 alpha subunit|sodium channel, non-voltage-gated 1 alpha|sodium channel, nonvoltage-gated 1 alpha	12p13.31	12	NC_000012.12	6346847	6377359	minus	14	600228	
9606	Homo sapiens	6340	0	live	SCNN1G	BESC3, ENaCg, ENaCgamma, LDLS2, PHA1, PHA1B3, SCNEG	sodium channel epithelial 1 subunit gamma	amiloride-sensitive sodium channel subunit gamma|ENaC gamma subunit|amiloride-sensitive epithelial sodium channel gamma subunit|amiloride-sensitive sodium channel gamma-subunit|epithelial Na(+) channel subunit gamma|gamma-ENaC|gamma-NaCH|nonvoltage-gated sodium channel 1 subunit gamma|sodium channe epithelial 1 gamma subunit|sodium channel epithelial 1 gamma subunit|sodium channel, non-voltage-gated 1, gamma subunit|sodium channel, nonvoltage-gated 1, gamma	16p12.2	16	NC_000016.10	23182745	23216883	plus	13	600761	
9606	Homo sapiens	83482	0	live	SCRT1	SCRT, ZNF898	scratch family transcriptional repressor 1	transcriptional repressor scratch 1|scratch family zinc finger 1|scratch homolog 1, zinc finger protein	8q24.3	8	NC_000008.11	144330565	144336482	minus	3	605858	
9606	Homo sapiens	85508	0	live	SCRT2	ZNF898B	scratch family transcriptional repressor 2	transcriptional repressor scratch 2|scratch 2 protein|scratch family zinc finger 2|scratch homolog 2, zinc finger protein	20p13	20	NC_000020.11	661596	675802	minus	2		
9606	Homo sapiens	80274	0	live	SCUBE1		signal peptide, CUB domain and EGF like domain containing 1	signal peptide, CUB and EGF-like domain-containing protein 1|signal peptide, CUB domain, EGF-like 1|signal peptide-CUB domain-EGF-related 1	22q13.2	22	NC_000022.11	43197280	43343372	minus	22	611746	
9606	Homo sapiens	222663	0	live	SCUBE3	CEGF3, SSFSC2	signal peptide, CUB domain and EGF like domain containing 3	signal peptide, CUB and EGF-like domain-containing protein 3|CUB domain and EGF-like repeat containing 3	6p21.31	6	NC_000006.12	35213956	35253079	plus	24	614708	
9606	Homo sapiens	6383	0	live	SDC2	CD362, HSPG, HSPG1, SYND2	syndecan 2	syndecan-2|cell surface-associated heparan sulfate proteoglycan 1|fibroglycan|heparan sulfate proteoglycan 1, cell surface-associated|heparan sulfate proteoglycan core protein|syndecan proteoglycan 2	8q22.1	8	NC_000008.11	96493813	96611790	plus	8	142460	
9606	Homo sapiens	27111	0	live	SDCBP2	SITAC, SITAC18, ST-2, ST2	syndecan binding protein 2	syntenin-2|syndecan binding protein (syntenin) 2	20p13	20	NC_000020.11	1309909	1329139	minus	10	617358	
9606	Homo sapiens	644096	0	live	SDHAF1	LYRM8, MC2DN2	succinate dehydrogenase complex assembly factor 1	succinate dehydrogenase assembly factor 1, mitochondrial|LYR motif containing 8|LYR motif-containing protein 8|SDH assembly factor 1	19q13.12	19	NC_000019.10	35995188	35996312	plus	1	612848	
9606	Homo sapiens	135154	0	live	SDHAF4	C6orf57, Sdh8	succinate dehydrogenase complex assembly factor 4	succinate dehydrogenase assembly factor 4, mitochondrial|SDH assembly factor 4|UPF0369 protein C6orf57	6q13	6	NC_000006.12	70566930	70598428	plus	4	619198	
9606	Homo sapiens	6392	0	live	SDHD	CBT1, CII-4, CWS3, MC2DN3, PGL, PGL1, QPs3, SDH4, cybS	succinate dehydrogenase complex subunit D	succinate dehydrogenase [ubiquinone] cytochrome b small subunit, mitochondrial|succinate dehydrogenase complex subunit D integral membrane protein|succinate-ubiquinone oxidoreductase cytochrome b small subunit|succinate-ubiquinone reductase membrane anchor subunit	11q23.1	11	NC_000011.10	112086873	112095794	plus	6	602690	
9606	Homo sapiens	54549	0	live	SDK2		sidekick cell adhesion molecule 2	protein sidekick-2|sidekick homolog 2	17q25.1	17	NC_000017.11	73334384	73644445	minus	47	607217	
9606	Homo sapiens	93517	0	live	SDR42E1	HSPC105	short chain dehydrogenase/reductase family 42E, member 1	short-chain dehydrogenase/reductase family 42E member 1	16q23.3	16	NC_000016.10	81988855	82011470	minus	5	616164	
9606	Homo sapiens	121214	0	live	SDR9C7	ARCI13, RDHS, SDR-O, SDRO	short chain dehydrogenase/reductase family 9C member 7	short-chain dehydrogenase/reductase family 9C member 7|RDH-S|orphan short-chain dehydrogenase / reductase|orphan short-chain dehydrogenase/reductase|retinol dehydrogenase similar protein	12q13.3	12	NC_000012.12	56923133	56934408	minus	4	609769	
9606	Homo sapiens	9717	0	live	SEC14L5	PRELID4B	SEC14 like lipid binding 5	SEC14-like protein 5|SEC14-like 5	16p13.3	16	NC_000016.10	4958330	5019157	plus	16	619412	
9606	Homo sapiens	730005	0	live	SEC14L6		SEC14 like lipid binding 6	putative SEC14-like protein 6|SEC14-like 6	22q12.2	22	NC_000022.11	30522799	30546741	minus	15		
9606	Homo sapiens	25956	0	live	SEC31B	SEC31B-1, SEC31L2	SEC31 homolog B, COPII coat complex component	protein transport protein Sec31B|SEC31 homolog B, COPII coating complex component|SEC31-like 2|SEC31-like protein 2|SEC31-related protein B|secretory pathway component Sec31B-1	10q24.31	10	NC_000010.11	100486647	100519861	minus	26	610258	
9606	Homo sapiens	9403	0	live	SELENOF	SEP15	selenoprotein F	selenoprotein F|15 kDa selenoprotein	1p22.3	1	NC_000001.11	86862445	86914577	minus	6	606254	
9606	Homo sapiens	55829	0	live	SELENOS	AD-015, ADO15, SBBI8, SELS, SEPS1, VIMP	selenoprotein S	selenoprotein S|VCP interacting membrane selenoprotein|VCP-interacting membrane protein|tanis|valosin-containing protein-interacting membrane protein	15q26.3	15	NC_000015.10	101270809	101277485	minus	7	607918	
9606	Homo sapiens	51714	0	live	SELENOT	SELT	selenoprotein T	thioredoxin reductase-like selenoprotein T|thioredoxin reductase-like enzyme	3q25.1	3	NC_000003.12	150603321	150630436	plus	6	607912	
9606	Homo sapiens	6403	0	live	SELP	CD62, CD62P, GMP140, GRMP, LECAM3, PADGEM, PSEL	selectin P	P-selectin|CD62 antigen-like family member P|GMP-140|granule membrane protein 140|granule membrane protein 140kDa|granulocyte membrane protein|leukocyte-endothelial cell adhesion molecule 3|platelet activation dependent granule-external membrane protein|platelet alpha-granule membrane protein|selectin P (granule membrane protein 140kDa, antigen CD62)	1q24.2	1	NC_000001.11	169588849	169630124	minus	17	173610	
