tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
9606	Homo sapiens	6483	0	live	ST3GAL2	Gal-NAc6S, SIAT4B, ST3GALII, ST3GalA.2	ST3 beta-galactoside alpha-2,3-sialyltransferase 2	CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase 2|Gal-beta-1,3-GalNAc-alpha-2,3-sialyltransferase|SIAT4-B|ST3Gal II|alpha 2,3-ST 2|beta-galactoside alpha-2,3-sialyltransferase 2|monosialoganglioside sialyltransferase|sialyltransferase 4B (beta-galactosidase alpha-2,3-sialytransferase)	16q22.1	16	NC_000016.10	70375977	70439100	minus	7	607188	
9606	Homo sapiens	8128	0	live	ST8SIA2	HsT19690, SIAT8-B, SIAT8B, ST8SIA-II, ST8SiaII, STX	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 2	alpha-2,8-sialyltransferase 8B|ST8 alpha-N-acetylneuraminate alpha-2,8-sialyltransferase 2|alpha-2,8-sialyltransferase 8B 1|sialyltransferase 8 (alpha-2, 8-sialytransferase) B|sialyltransferase 8B|sialyltransferase St8Sia II|sialyltransferase X	15q26.1	15	NC_000015.10	92393881	92468728	plus	7	602546	
9606	Homo sapiens	442582	0	live	STAG3L2	STAG3L1P, STAG3L3, STAG3L2	STAG3 cohesin complex component like 2 (pseudogene)	STAG3-like protein 2|stromal antigen 3-like 2 (pseudogene)	7q11.23	7	NC_000007.14	74881990	74890612	minus	8		
9606	Homo sapiens	9754	0	live	STARD8	ARHGAP38, DLC3, STARTGAP3	StAR related lipid transfer domain containing 8	stAR-related lipid transfer protein 8|START domain containing 8|StAR-related lipid transfer (START) domain containing 8|deleted in liver cancer 3 protein	Xq13.1	X	NC_000023.11	68647666	68725836	plus	18	300689	
9606	Homo sapiens	6775	0	live	STAT4	SLEB11	signal transducer and activator of transcription 4	signal transducer and activator of transcription 4	2q32.2-q32.3	2	NC_000002.12	191029576	191246175	minus	35	600558	
9606	Homo sapiens	261729	0	live	STEAP2	IPCA1, PCANAP1, PUMPCn, STAMP1, STMP	STEAP2 metalloreductase	metalloreductase STEAP2|STEAP family member 2, metalloreductase|SixTransMembrane Protein of Prostate 1|prostate cancer-associated protein 1|protein up-regulated in metastatic prostate cancer|protein upregulated in metastatic prostate cancer|six transmembrane epithelial antigen of the prostate 2|six-transmembrane epithelial antigen of prostate 2	7q21.13	7	NC_000007.14	90211740	90243408	plus	11	605094	
9606	Homo sapiens	55240	0	live	STEAP3	AHMIO2, STMP3, TSAP6, dudlin-2, dudulin-2, pHyde	STEAP3 metalloreductase	metalloreductase STEAP3|STEAP family member 3, metalloreductase|six-transmembrane epithelial antigen of prostate 3|tumor suppressor pHyde|tumor suppressor-activated pathway protein 6	2q14.2	2	NC_000002.12	119223834	119265652	plus	8	609671	
9606	Homo sapiens	63932	0	live	STEEP1	CXorf56, MRX107, STEEP, XLID107	STING1 ER exit protein 1	STING ER exit protein|UPF0428 protein CXorf56	Xq24	X	NC_000023.11	119538149	119565409	minus	7	301012	
9606	Homo sapiens	57620	0	live	STIM2		stromal interaction molecule 2	stromal interaction molecule 2	4p15.2	4	NC_000004.12	26860841	27025381	plus	14	610841	
9606	Homo sapiens	340061	0	live	STING1	ERIS, MITA, MPYS, NET23, SAVI, STING, STING-beta, TMEM173, hMITA, hSTING	stimulator of interferon response cGAMP interactor 1	stimulator of interferon genes protein|N-terminal methionine-proline-tyrosine-serine plasma membrane tetraspanner|endoplasmic reticulum IFN stimulator|endoplasmic reticulum interferon stimulator|mitochondrial mediator of IRF3 activation|stimulator of interferon protein|transmembrane protein 173	5q31.2	5	NC_000005.10	139475533	139482758	minus	8	612374	
9606	Homo sapiens	10963	0	live	STIP1	HEL-S-94n, HOP, IEF-SSP-3521, P60, STI1, STI1L	stress induced phosphoprotein 1	stress-induced-phosphoprotein 1|Hsp70/Hsp90-organizing protein|NY-REN-11 antigen|epididymis secretory sperm binding protein Li 94n|hsc70/Hsp90-organizing protein|renal carcinoma antigen NY-REN-11|transformation-sensitive protein IEF SSP 3521	11q13.1	11	NC_000011.10	64185272	64204543	plus	15	605063	
9606	Homo sapiens	6793	0	live	STK10	LOK, PRO2729	serine/threonine kinase 10	serine/threonine-protein kinase 10|lymphocyte-oriented kinase	5q35.1	5	NC_000005.10	172042079	172188224	minus	20	603919	
9606	Homo sapiens	114790	0	live	STK11IP	LIP1, LKB1IP1, STK11IP	serine/threonine kinase 11 interacting protein	serine/threonine-protein kinase 11-interacting protein|LKB1-interacting protein 1|STK11 interacting protein	2q35	2	NC_000002.12	219597857	219616451	plus	27	607172	
9606	Homo sapiens	8576	0	live	STK16	KRCT, MPSK, PKL12, PSK, TSF1, hPSK	serine/threonine kinase 16	serine/threonine-protein kinase 16|TGF-beta-stimulated factor 1|myristoylated and palmitoylated serine/threonine-protein kinase|protein kinase PKL12|protein kinase expressed in day 12 fetal liver|tyrosine-protein kinase STK16	2q35	2	NC_000002.12	219245479	219250337	plus	8	604719	
9606	Homo sapiens	8859	0	live	STK19	D6S60, D6S60E, G11, HLA-RP1, RP1	serine/threonine kinase 19	serine/threonine-protein kinase 19|MHC class III HLA-RP1|nuclear serine/threonine protein kinase	6p21.33	6	NC_000006.12	31971175	31981446	plus	9	604977	
9606	Homo sapiens	10494	0	live	STK25	SOK1, YSK1	serine/threonine kinase 25	serine/threonine-protein kinase 25|Ste20, yeast homolog|ste20-like kinase|ste20/oxidant stress response kinase 1|sterile 20/oxidant stress-response kinase 1	2q37.3	2	NC_000002.12	241492670	241509572	minus	14	602255	
9606	Homo sapiens	50861	0	live	STMN3	SCLIP	stathmin 3	stathmin-3|SCG10-like protein|stathmin-like 3	20q13.33	20	NC_000020.11	63639712	63653424	minus	6	608362	
9606	Homo sapiens	30968	0	live	STOML2	HSPC108, SLP-2	stomatin like 2	stomatin-like protein 2, mitochondrial|EPB72-like 2|EPB72-like protein 2|paraprotein target 7|paratarg-7|stomatin (EPB72)-like 2	9p13.3	9	NC_000009.12	35099776	35103195	minus	11	608292	
9606	Homo sapiens	286749	0	live	STON1-GTF2A1L	ALF, GTF2A1L, GTF2A1LF, SALF	STON1-GTF2A1L readthrough	STON1-GTF2A1L protein|General transcription factor II A, 1-like factor|TFIIA-alpha and beta-like factor|stoned B/TFIIA-alpha/beta-like factor	2p16.3	2	NC_000002.12	48529925	48776519	plus	13		
9606	Homo sapiens	85369	0	live	STRIP1	FAM40A, FAR11A	striatin interacting protein 1	striatin-interacting protein 1|FAR11 factor arrest 11 homolog A|family with sequence similarity 40, member A|homolog of yeast FAR11 protein 1|protein FAM40A	1p13.3	1	NC_000001.11	110031577	110054641	plus	24	617918	
9606	Homo sapiens	57464	0	live	STRIP2	FAM40B, FAR11B	striatin interacting protein 2	striatin-interacting protein 2|FAR11 factor arrest 11 homolog B|family with sequence similarity 40, member B|homolog of yeast FAR11 protein 2|protein FAM40B	7q32.1	7	NC_000007.14	129434432	129488399	plus	24	617919	
9606	Homo sapiens	29966	0	live	STRN3	PPP2R6B, S/G2NA, SG2NA	striatin 3	striatin-3|cell cycle S/G2 nuclear autoantigen|cell cycle autoantigen SG2NA|nuclear autoantigen|protein phosphatase 2 regulatory subunit B'''beta|s/G2 antigen|striatin, calmodulin binding protein 3	14q12	14	NC_000014.9	30893804	31026379	minus	19	614766	
9606	Homo sapiens	29888	0	live	STRN4	PPP2R6C, ZIN, zinedin	striatin 4	striatin-4|protein phosphatase 2 regulatory subunit B'''gamma|striatin, calmodulin binding protein 4	19q13.32	19	NC_000019.10	46719511	46746450	minus	21	614767	
9606	Homo sapiens	201595	0	live	STT3B	CDG1X, SIMP, STT3-B	STT3 oligosaccharyltransferase complex catalytic subunit B	dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3B|STT3, subunit of the oligosaccharyltransferase complex, homolog B|STT3B, catalytic subunit of the oligosaccharyltransferase complex|STT3B, subunit of the oligosaccharyltransferase complex (catalytic)|dolichyl-diphosphooligosaccharide protein glycotransferase|homolog of yeast STT3|oligosaccharyl transferase subunit STT3B|source of immunodominant MHC-associated peptides homolog	3p23	3	NC_000003.12	31532925	31637616	plus	18	608605	
9606	Homo sapiens	10273	0	live	STUB1	CHIP, HSPABP2, NY-CO-7, SCA48, SCAR16, SDCCAG7, UBOX1	STIP1 homology and U-box containing protein 1	E3 ubiquitin-protein ligase CHIP|CLL-associated antigen KW-8|RING-type E3 ubiquitin transferase CHIP|STIP1 homology and U-box containing protein 1, E3 ubiquitin protein ligase|antigen NY-CO-7|carboxy terminus of Hsp70-interacting protein|heat shock protein A binding protein 2 (c-terminal)|serologically defined colon cancer antigen 7	16p13.3	16	NC_000016.10	680410	682801	plus	7	607207	
9606	Homo sapiens	23673	0	live	STX12	STX13, STX14	syntaxin 12	syntaxin-12	1p35.3	1	NC_000001.11	27773219	27824443	plus	9	606892	
9606	Homo sapiens	8675	0	live	STX16	SYN-16, SYN16	syntaxin 16	syntaxin-16	20q13.32	20	NC_000020.11	58651283	58679526	plus	9	603666	
9606	Homo sapiens	55014	0	live	STX17		syntaxin 17	syntaxin-17	9q31.1	9	NC_000009.12	99906654	99974534	plus	12	604204	
9606	Homo sapiens	112755	0	live	STX1B	GEFSP91, STX1B2, STX1B	syntaxin 1B	syntaxin-1B|syntaxin-1B1|syntaxin-1B2	16p11.2	16	NC_000016.10	30989256	31010638	minus	11	601485	
9606	Homo sapiens	6809	0	live	STX3	DIAR12, MVID2, RDMVIDA, STX3	syntaxin 3	syntaxin-3|syntaxin 3A|syntaxin 3B	11q12.1	11	NC_000011.10	59754188	59805878	plus	15	600876	
9606	Homo sapiens	6810	0	live	STX4	STX4A, p35-2	syntaxin 4	syntaxin-4|renal carcinoma antigen NY-REN-31|syntaxin 4A (placental)	16p11.2	16	NC_000016.10	31033095	31040168	plus	13	186591	
9606	Homo sapiens	6812	0	live	STXBP1	DEE4, MUNC18-1, N-Sec1, NSEC1, P67, RBSEC1, UNC18, unc-18A, unc18-1	syntaxin binding protein 1	syntaxin-binding protein 1|neuronal SEC1|protein unc-18 homolog 1|protein unc-18 homolog A	9q34.11	9	NC_000009.12	127611912	127696029	plus	25	602926	
9606	Homo sapiens	134957	0	live	STXBP5	LGL3, LLGL3, Nbla04300	syntaxin binding protein 5	syntaxin-binding protein 5|lethal(2) giant larvae protein homolog 3|putative protein product of Nbla04300|tomosyn|tomosyn-1	6q24.3	6	NC_000006.12	147204417	147390473	plus	34	604586	
9606	Homo sapiens	10923	0	live	SUB1	P15, PC4, p14	SUB1 regulator of transcription	activated RNA polymerase II transcriptional coactivator p15|SUB1 homolog, transcriptional regulator|activated RNA polymerase II transcription cofactor 4|positive cofactor 4	5p13.3	5	NC_000005.10	32585557	32604079	plus	6	600503	
9606	Homo sapiens	8802	0	live	SUCLG1	GALPHA, MTDPS9, SUCLA1	succinate-CoA ligase GDP/ADP-forming subunit alpha	succinate--CoA ligase [ADP/GDP-forming] subunit alpha, mitochondrial|SCS-alpha|mitochondrial succinate--CoA ligase [ADP/GDP-forming] subunit alpha|succinate-CoA ligase alpha subunit|succinyl-CoA ligase [ADP/GDP-forming] subunit alpha, mitochondrial|succinyl-CoA ligase [GDP-forming] subunit alpha, mitochondrial|succinyl-CoA synthetase subunit alpha	2p11.2	2	NC_000002.12	84423528	84459280	minus	9	611224	
9606	Homo sapiens	51430	0	live	SUCO	C1orf9, CH1, OPT, SLP1	SUN domain containing ossification factor	SUN domain-containing ossification factor|SUN-like protein 1|membrane protein CH1|osteopotentia	1q24.3	1	NC_000001.11	172532349	172611833	plus	26	619434	
9606	Homo sapiens	64426	0	live	SUDS3	SAP45, SDS3	SDS3 homolog, SIN3A corepressor complex component	sin3 histone deacetylase corepressor complex component SDS3|45 kDa Sin3-associated polypeptide|sin3A-associated protein, 45kDa|suppressor of defective silencing 3 protein homolog	12q24.23	12	NC_000012.12	118376555	118418033	plus	15	608250	
9606	Homo sapiens	79783	0	live	SUGCT	C7orf10, DERP13, GA3, ORF19	succinyl-CoA:glutarate-CoA transferase	succinate--hydroxymethylglutarate CoA-transferase|Russel-Silver syndrome candidate|dermal papilla-derived protein 13|succinylCoA:glutarate-CoA transferase	7p14.1	7	NC_000007.14	40135005	41038816	plus	24	609187	
9606	Homo sapiens	10147	0	live	SUGP2	SFRS14, SRFS14	SURP and G-patch domain containing 2	SURP and G-patch domain-containing protein 2|arginine/serine-rich-splicing factor 14|splicing factor, arginine/serine-rich 14	19p13.11	19	NC_000019.10	18990887	19033844	minus	13	607993	
9606	Homo sapiens	6818	0	live	SULT1A3	HAST, HAST3, M-PST, ST1A3, ST1A3/ST1A4, ST1A4, ST1A5, STM, TL-PST	sulfotransferase family 1A member 3	sulfotransferase 1A3|Sulfotransferase 1A4|aryl sulfotransferase 1A3/1A4|catecholamine-sulfating phenol sulfotransferase|dopamine-specific sulfotransferase|monoamine-sulfating phenosulfotransferase|phenol sulfotransferase 1A5|placental estrogen sulfotransferase|sulfokinase|sulfotransferase family, cytosolic, 1A, phenol-preferring, member 3|thermolabile (monoamine, M form) phenol sulfotransferase	16p11.2	16	NC_000016.10	30199255	30204310	plus	8	600641	
9606	Homo sapiens	7341	0	live	SUMO1	DAP1, GMP1, OFC10, PIC1, SENP2, SMT3, SMT3C, SMT3H3, UBL1	small ubiquitin like modifier 1	small ubiquitin-related modifier 1|GAP modifying protein 1|SMT3 homolog 3|SMT3 suppressor of mif two 3 homolog 1|sentrin|ubiquitin-homology domain protein PIC1|ubiquitin-like protein SMT3C|ubiquitin-like protein UBL1	2q33.1	2	NC_000002.12	202206171	202238597	minus	7	601912	
9606	Homo sapiens	6613	0	live	SUMO2	HSMT3, SMT3B, SMT3H2, SUMO3, Smt3A	small ubiquitin like modifier 2	small ubiquitin-related modifier 2|SMT3 homolog 2|SMT3 suppressor of mif two 3 homolog 2|sentrin 2|ubiquitin-like protein SMT3A|ubiquitin-like protein SMT3B	17q25.1	17	NC_000017.11	75165586	75182959	minus	4	603042	
9606	Homo sapiens	6612	0	live	SUMO3	SMT3A, SMT3H1, SUMO-3, Smt3B	small ubiquitin like modifier 3	small ubiquitin-related modifier 3|SMT3 suppressor of mif two 3 homolog 1|SMT3 suppressor of mif two 3 homolog 3|ubiquitin-like protein SMT3B	21q22.3	21	NC_000021.9	44805617	44818062	minus	4	602231	
9606	Homo sapiens	23353	0	live	SUN1	UNC84A	Sad1 and UNC84 domain containing 1	SUN domain-containing protein 1|Sad1 unc-84 domain protein 1|protein unc-84 homolog A|sad1/unc-84 protein-like 1|unc-84 homolog A	7p22.3	7	NC_000007.14	815557	874934	plus	30	607723	
9606	Homo sapiens	6821	0	live	SUOX		sulfite oxidase	sulfite oxidase, mitochondrial	12q13.2	12	NC_000012.12	55997276	56005525	plus	6	606887	
9606	Homo sapiens	11198	0	live	SUPT16H	CDC68, FACTP140, NEDDFAC, SPT16, SPT16/CDC68	SPT16 homolog, facilitates chromatin remodeling subunit	FACT complex subunit SPT16|FACT 140 kDa subunit|chromatin-specific transcription elongation factor 140 kDa subunit|facilitates chromatin remodeling 140 kDa subunit|facilitates chromatin transcription complex subunit SPT16|hSPT16|suppressor of Ty 16 homolog	14q11.2	14	NC_000014.9	21351476	21384019	minus	27	605012	
9606	Homo sapiens	55578	0	live	SUPT20H	C13, C13orf19, FAM48A, FP757, P38IP, SPT20	SPT20 homolog, SAGA complex component	transcription factor SPT20 homolog|family with sequence similarity 48, member A|protein FAM48A|suppressor of Ty 20 homolog|transcription factor (p38 interacting protein)|tumor rejection antigen	13q13.3	13	NC_000013.11	37009312	37059688	minus	27	613417	
9606	Homo sapiens	8464	0	live	SUPT3H	SPT3, SPT3L	SPT3 homolog, SAGA and STAGA complex component	transcription initiation protein SPT3 homolog|SPT3-like protein|suppressor of Ty 3 homolog	6p21.1	6	NC_000006.12	44809057	45377934	minus	21	602947	
9606	Homo sapiens	6830	0	live	SUPT6H	SPT6, SPT6H, emb-5	SPT6 homolog, histone chaperone and transcription elongation factor	transcription elongation factor SPT6|histone chaperone suppressor of Ty6|suppressor of Ty 6 homolog|tat-CT2 protein|tat-cotransactivator 2 protein	17q11.2	17	NC_000017.11	28662205	28702679	plus	42	601333	
9606	Homo sapiens	6832	0	live	SUPV3L1	SUV3	Suv3 like RNA helicase	ATP-dependent RNA helicase SUPV3L1, mitochondrial|SUV3-like helicase|SUV3-like protein 1|suppressor of var1, 3-like 1|suppressor of var1, 3-like 1(SUV3)	10q22.1	10	NC_000010.11	69180234	69209093	plus	17	605122	
9606	Homo sapiens	6835	0	live	SURF2	SURF-2	surfeit 2	surfeit locus protein 2	9q34.2	9	NC_000009.12	133356550	133361158	plus	6	185630	
9606	Homo sapiens	6838	0	live	SURF6	RRP14	surfeit 6	surfeit locus protein 6	9q34.2	9	NC_000009.12	133328776	133336188	minus	5	185642	
9606	Homo sapiens	26032	0	live	SUSD5		sushi domain containing 5	sushi domain-containing protein 5	3p22.3	3	NC_000003.12	33150043	33218810	minus	5	619917	
9606	Homo sapiens	6839	0	live	SUV39H1	H3-K9-HMTase 1, KMT1A, MG44, SUV39H	SUV39H1 histone lysine methyltransferase	histone-lysine N-methyltransferase SUV39H1|Su(var)3-9 homolog 1|histone H3-K9 methyltransferase 1|histone-lysine N-methyltransferase, H3 lysine-9 specific 1|lysine N-methyltransferase 1A|position-effect variegation 3-9 homolog|suppressor of variegation 3-9 homolog 1	Xp11.23	X	NC_000023.11	48695554	48709016	plus	7	300254	
9606	Homo sapiens	9900	0	live	SV2A	SLC22B1, SV2	synaptic vesicle glycoprotein 2A	synaptic vesicle glycoprotein 2A|solute carrier family 22 member B1	1q21.2	1	NC_000001.11	149903318	149917844	minus	13	185860	
9606	Homo sapiens	9899	0	live	SV2B	HsT19680, SLC22B2	synaptic vesicle glycoprotein 2B	synaptic vesicle glycoprotein 2B|solute carrier family 22 member B2|synaptic vesicle protein 2B homolog	15q26.1	15	NC_000015.10	91099588	91302565	plus	19	185861	
9606	Homo sapiens	93426	0	live	SYCE1	C10orf94, CT76, POF12, SPGF15	synaptonemal complex central element protein 1	synaptonemal complex central element protein 1|cancer/testis antigen 76|epididymis secretory sperm binding protein	10q26.3	10	NC_000010.11	133553899	133568291	minus	15	611486	
9606	Homo sapiens	84144	0	live	SYDE2		synapse defective Rho GTPase homolog 2	rho GTPase-activating protein SYDE2|protein syd-1 homolog 2|synapse defective 1, Rho GTPase, homolog 2|synapse defective protein 1 homolog 2	1p22.3	1	NC_000001.11	85152491	85201016	minus	9		
9606	Homo sapiens	25949	0	live	SYF2	CBPIN, NTC31, P29, fSAP29	SYF2 pre-mRNA splicing factor	pre-mRNA-splicing factor SYF2|CCNDBP1 interactor|GCIP-interacting protein p29|SYF2 homolog, RNA splicing factor|functional spliceosome-associated protein 29	1p36.11	1	NC_000001.11	25222276	25232502	minus	7	607090	
9606	Homo sapiens	6850	0	live	SYK	IMD82, p72-Syk	spleen associated tyrosine kinase	tyrosine-protein kinase SYK|spleen tyrosine kinase	9q22.2	9	NC_000009.12	90801600	90898549	plus	15	600085	
9606	Homo sapiens	79953	0	live	SYNDIG1	C20orf39, DSPC2, IFITMD5, TMEM90B	synapse differentiation inducing 1	synapse differentiation-inducing gene protein 1|dispanin subfamily C member 2|interferon induced transmembrane protein domain containing 5|synapse differentiation induced gene 1|transmembrane protein 90B	20p11.21	20	NC_000020.11	24469629	24666616	plus	12	614311	
9606	Homo sapiens	8831	0	live	SYNGAP1	MRD5, RASA1, RASA5, SYNGAP	synaptic Ras GTPase activating protein 1	ras/Rap GTPase-activating protein SynGAP|Ras GTPase-activating protein SynGAP|Ras/Rap GTPase-activating protein 1|neuronal RasGAP|synaptic Ras GTPase activating protein 1 homolog|synaptic Ras GTPase activating protein, 135kDa	6p21.32	6	NC_000006.12	33418167	33453689	plus	23	603384	
9606	Homo sapiens	8871	0	live	SYNJ2	INPP5H	synaptojanin 2	synaptojanin-2|inositol phosphate 5'-phosphatase 2|inositol polyphosphate-5-phosphatase H|phosphoinositide 5-phosphatase|synaptic inositol 1,4,5-trisphosphate 5-phosphatase 2	6q25.3	6	NC_000006.12	157981296	158099176	plus	34	609410	
9606	Homo sapiens	23336	0	live	SYNM	DMN, SYN	synemin	synemin|desmuslin|synemin alpha|synemin beta|synemin, intermediate filament protein	15q26.3	15	NC_000015.10	99105080	99141767	plus	6	606087	
9606	Homo sapiens	11276	0	live	SYNRG	AP1GBP1, SYNG	synergin gamma	synergin gamma|AP1 gamma subunit binding protein 1|AP1 subunit gamma-binding protein 1|adaptor-related protein complex 1 gamma subunit-binding protein 1|gamma-synergin	17q12	17	NC_000017.11	37514807	37609418	minus	24	607291	
9606	Homo sapiens	284612	0	live	SYPL2	MG29	synaptophysin like 2	synaptophysin-like protein 2|mitsugumin 29	1p13.3	1	NC_000001.11	109466546	109482134	plus	6		
